2048	0	256	2048	0	227
2303	0	256	2303	0	227
2559	0	256	2559	0	227
2815	0	256	2815	0	227
3071	0	256	3071	0	227
3327	0	256	3327	0	227
3583	0	256	3583	0	227
3839	0	256	3839	0	227
4095	0	256	4095	0	227
0	256	256	0	255	227
256	256	256	256	255	227
512	256	256	512	255	227
768	256	256	768	255	227
1024	256	256	1024	255	227
1280	256	256	1280	255	227
1536	256	256	1536	255	227
1792	256	256	1792	255	227
2048	256	256	2048	255	227
2303	256	256	2303	255	227
2559	256	256	2559	255	227
2815	256	256	2815	255	227
3071	256	256	3071	255	227
3327	256	256	3327	255	227
3583	256	256	3583	255	227
3839	256	256	3839	255	227
4095	256	256	4095	255	227
0	512	256	0	510	227
256	512	256	256	510	227
512	512	256	512	510	227
768	512	256	768	510	227
1024	512	256	1024	510	227
1280	512	256	1280	510	227
1536	512	256	1536	510	227
1792	512	256	1792	510	227
2048	512	256	2048	510	227
2303	512	256	2303	510	227
2559	512	256	2559	510	227
2815	512	256	2815	510	227
3071	512	256	3071	510	227
3327	512	256	3327	510	227
3583	512	256	3583	510	227
3839	512	256	3839	510	227
4095	512	256	4095	510	227
0	768	256	0	765	227
256	768	256	256	765	227
512	768	256	512	765	227
768	768	256	768	765	227
1024	768	256	1024	765	227
1280	768	256	1280	765	227
1536	768	256	1536	765	227
1792	768	256	1792	765	227
2048	768	256	2048	765	227
2303	768	256	2303	765	227
2559	768	256	2559	765	227
2815	768	256	2815	765	227
3071	768	256	3071	765	227
3327	768	256	3327	765	227
3583	768	256	3583	765	227
3839	768	256	3839	765	227
4095	768	256	4095	765	227
0	1024	256	0	1020	227
256	1024	256	256	1020	227
512	1024	256	512	1020	227
768	1024	256	768	1020	227
1024	1024	256	1024	1020	227
1280	1024	256	1280	1020	227
1536	1024	256	1536	1020	227
1792	1024	256	1792	1020	227
2048	1024	256	2048	1020	227
2303	1024	256	2303	1020	227
2559	1024	256	2559	1020	227
2815	1024	256	2815	1020	227
3071	1024	256	3071	1020	227
3327	1024	256	3327	1020	227
3583	1024	256	3583	1020	227
3839	1024	256	3839	1020	227
4095	1024	256	4095	1020	227
0	1280	256	0	1275	227
256	1280	256	256	1275	227
512	1280	256	512	1275	227
768	1280	256	768	1275	227
1024	1280	256	1024	1275	227
1280	1280	256	1280	1275	227
1536	1280	256	1536	1275	227
1792	1280	256	1792	1275	227
2048	1280	256	2048	1275	227
2303	1280	256	2303	1275	227
2559	1280	256	2559	1275	227
2815	1280	256	2815	1275	227
3071	1280	256	3071	1275	227
3327	1280	256	3327	1275	227
3583	1280	256	3583	1275	227
3839	1280	256	3839	1275	227
4095	1280	256	4095	1275	227
0	1536	256	0	1530	227
256	1536	256	256	1530	227
512	1536	256	512	1530	227
768	1536	256	768	1530	227
1024	1536	256	1024	1530	227
1280	1536	256	1280	1530	227
1536	1536	256	1536	1530	227
1792	1536	256	1792	1530	227
2048	1536	256	2048	1530	227
2303	1536	256	2303	1530	227
2559	1536	256	2559	1530	227
2815	1536	256	2815	1530	227
3071	1536	256	3071	1530	227
3327	1536	256	3327	1530	227
3583	1536	256	3583	1530	227
3839	1536	256	3839	1530	227
4095	1536	256	4095	1530	227
0	1792	256	0	1785	227
256	1792	256	256	1785	227
512	1792	256	512	1785	227
768	1792	256	768	1785	227
1024	1792	256	1024	1785	227
1280	1792	256	1280	1785	227
1536	1792	256	1536	1785	227
1792	1792	256	1792	1785	227
2048	1792	256	2048	1785	227
2303	1792	256	2303	1785	227
2559	1792	256	2559	1785	227
2815	1792	256	2815	1785	227
3071	1792	256	3071	1785	227
3327	1792	256	3327	1785	227
3583	1792	256	3583	1785	227
3839	1792	256	3839	1785	227
4095	1792	256	4095	1785	227
0	2048	256	0	2040	227
256	2048	256	256	2040	227
512	2048	256	512	2040	227
768	2048	256	768	2040	227
1024	2048	256	1024	2040	227
1280	2048	256	1280	2040	227
1536	2048	256	1536	2040	227
1792	2048	256	1792	2040	227
2048	2048	256	2048	2040	227
2303	2048	256	2303	2040	227
2559	2048	256	2559	2040	227
2815	2048	256	2815	2040	227
3071	2048	256	3071	2040	227
3327	2048	256	3327	2040	227
3583	2048	256	3583	2040	227
3839	2048	256	3839	2040	227
4095	2048	256	4095	2040	227
0	2303	256	0	2294	227
256	2303	256	256	2294	227
512	2303	256	512	2294	227
768	2303	256	768	2294	227
1024	2303	256	1024	2294	227
1280	2303	256	1280	2294	227
1536	2303	256	1536	2294	227
1792	2303	256	1792	2294	227
2048	2303	256	2048	2294	227
2303	2303	256	2303	2294	227
2559	2303	256	2559	2294	227
2815	2303	256	2815	2294	227
3071	2303	256	3071	2294	227
3327	2303	256	3327	2294	227
3583	2303	256	3583	2294	227
3839	2303	256	3839	2294	227
4095	2303	256	4095	2294	227
0	2559	256	0	2549	227
256	2559	256	256	2549	227
512	2559	256	512	2549	227
768	2559	256	768	2549	227
1024	2559	256	1024	2549	227
1280	2559	256	1280	2549	227
1536	2559	256	1536	2549	227
1792	2559	256	1792	2549	227
2048	2559	256	2048	2549	227
2303	2559	256	2303	2549	227
2559	2559	256	2559	2549	227
2815	2559	256	2815	2549	227
3071	2559	256	3071	2549	227
3327	2559	256	3327	2549	227
3583	2559	256	3583	2549	227
3839	2559	256	3839	2549	227
4095	2559	256	4095	2549	227
0	2815	256	0	2804	227
256	2815	256	256	2804	227
512	2815	256	512	2804	227
768	2815	256	768	2804	227
1024	2815	256	1024	2804	227
1280	2815	256	1280	2804	227
1536	2815	256	1536	2804	227
1792	2815	256	1792	2804	227
2048	2815	256	2048	2804	227
2303	2815	256	2303	2804	227
2559	2815	256	2559	2804	227
2815	2815	256	2815	2804	227
3071	2815	256	3071	2804	227
3327	2815	256	3327	2804	227
3583	2815	256	3583	2804	227
3839	2815	256	3839	2804	227
4095	2815	256	4095	2804	227
0	3071	256	0	3059	227
256	3071	256	256	3059	227
512	3071	256	512	3059	227
768	3071	256	768	3059	227
1024	3071	256	1024	3059	227
1280	3071	256	1280	3059	227
1536	3071	256	1536	3059	227
1792	3071	256	1792	3059	227
2048	3071	256	2048	3059	227
2303	3071	256	2303	3059	227
2559	3071	256	2559	3059	227
2815	3071	256	2815	3059	227
3071	3071	256	3071	3059	227
3327	3071	256	3327	3059	227
3583	3071	256	3583	3059	227
3839	3071	256	3839	3059	227
4095	3071	256	4095	3059	227
0	3327	256	0	3314	227
256	3327	256	256	3314	227
512	3327	256	512	3314	227
768	3327	256	768	3314	227
1024	3327	256	1024	3314	227
1280	3327	256	1280	3314	227
1536	3327	256	1536	3314	227
1792	3327	256	1792	3314	227
2048	3327	256	2048	3314	227
2303	3327	256	2303	3314	227
2559	3327	256	2559	3314	227
2815	3327	256	2815	3314	227
3071	3327	256	3071	3314	227
3327	3327	256	3327	3314	227
3583	3327	256	3583	3314	227
3839	3327	256	3839	3314	227
4095	3327	256	4095	3314	227
0	3583	256	0	3569	227
256	3583	256	256	3569	227
512	3583	256	512	3569	227
768	3583	256	768	3569	227
1024	3583	256	1024	3569	227
1280	3583	256	1280	3569	227
1536	3583	256	1536	3569	227
1792	3583	256	1792	3569	227
2048	3583	256	2048	3569	227
2303	3583	256	2303	3569	227
2559	3583	256	2559	3569	227
2815	3583	256	2815	3569	227
3071	3583	256	3071	3569	227
3327	3583	256	3327	3569	227
3583	3583	256	3583	3569	227
3839	3583	256	3839	3569	227
4095	3583	256	4095	3569	227
0	3839	256	0	3825	227
256	3839	256	256	3825	227
512	3839	256	512	3825	227
768	3839	256	768	3825	227
1024	3839	256	1024	3825	227
1280	3839	256	1280	3825	227
1536	3839	256	1536	3825	227
1792	3839	256	1792	3825	227
2048	3839	256	2048	3825	227
2303	3839	256	2303	3825	227
2559	3839	256	2559	3825	227
2815	3839	256	2815	3825	227
3071	3839	256	3071	3825	227
3327	3839	256	3327	3825	227
3583	3839	256	3583	3825	227
3839	3839	256	3839	3825	227
4095	3839	256	4095	3825	227
0	4095	256	0	4080	227
256	4095	256	256	4080	227
512	4095	256	512	4080	227
768	4095	256	768	4080	227
1024	4095	256	1024	4080	227
1280	4095	256	1280	4080	227
1536	4095	256	1536	4080	227
1792	4095	256	1792	4080	227
2048	4095	256	2048	4080	227
2303	4095	256	2303	4080	227
2559	4095	256	2559	4080	227
2815	4095	256	2815	4080	227
3071	4095	256	3071	4080	227
3327	4095	256	3327	4080	227
3583	4095	256	3583	4080	227
3839	4095	256	3839	4080	227
4095	4095	256	4095	4080	227
0	0	512	0	0	455
256	0	512	256	0	455
512	0	512	512	0	455
768	0	512	768	0	455
1024	0	512	1024	0	455
1280	0	512	1280	0	455
1536	0	512	1536	0	455
1792	0	512	1792	0	455
2048	0	512	2048	0	455
2303	0	512	2303	0	455
2559	0	512	2559	0	455
2815	0	512	2815	0	455
3071	0	512	3071	0	455
3327	0	512	3327	0	455
3583	0	512	3583	0	455
3839	0	512	3839	0	455
4095	0	512	4095	0	455
0	256	512	0	255	455
256	256	512	256	255	455
512	256	512	512	255	455
768	256	512	768	255	455
1024	256	512	1024	255	455
1280	256	512	1280	255	455
1536	256	512	1536	255	455
1792	256	512	1792	255	455
2048	256	512	2048	255	455
2303	256	512	2303	255	455
2559	256	512	2559	255	455
2815	256	512	2815	255	455
3071	256	512	3071	255	455
3327	256	512	3327	255	455
3583	256	512	3583	255	455
3839	256	512	3839	255	455
4095	256	512	4095	255	455
0	512	512	0	510	455
256	512	512	256	510	455
512	512	512	512	510	455
768	512	512	768	510	455
1024	512	512	1024	510	455
1280	512	512	1280	510	455
1536	512	512	1536	510	455
1792	512	512	1792	510	455
2048	512	512	2048	510	455
2303	512	512	2303	510	455
2559	512	512	2559	510	455
2815	512	512	2815	510	455
3071	512	512	3071	510	455
3327	512	512	3327	510	455
3583	512	512	3583	510	455
3839	512	512	3839	510	455
4095	512	512	4095	510	455
0	768	512	0	765	455
256	768	512	256	765	455
512	768	512	512	765	455
768	768	512	768	765	455
1024	768	512	1024	765	455
1280	768	512	1280	765	455
1536	768	512	1536	765	455
1792	768	512	1792	765	455
2048	768	512	2048	765	455
2303	768	512	2303	765	455
2559	768	512	2559	765	455
2815	768	512	2815	765	455
3071	768	512	3071	765	455
3327	768	512	3327	765	455
3583	768	512	3583	765	455
3839	768	512	3839	765	455
4095	768	512	4095	765	455
0	1024	512	0	1020	455
256	1024	512	256	1020	455
512	1024	512	512	1020	455
768	1024	512	768	1020	455
1024	1024	512	1024	1020	455
1280	1024	512	1280	1020	455
1536	1024	512	1536	1020	455
1792	1024	512	1792	1020	455
2048	1024	512	2048	1020	455
2303	1024	512	2303	1020	455
2559	1024	512	2559	1020	455
2815	1024	512	2815	1020	455
3071	1024	512	3071	1020	455
3327	1024	512	3327	1020	455
3583	1024	512	3583	1020	455
3839	1024	512	3839	1020	455
4095	1024	512	4095	1020	455
0	1280	512	0	1275	455
256	1280	512	256	1275	455
512	1280	512	512	1275	455
768	1280	512	768	1275	455
1024	1280	512	1024	1275	455
1280	1280	512	1280	1275	455
1536	1280	512	1536	1275	455
1792	1280	512	1792	1275	455
2048	1280	512	2048	1275	455
2303	1280	512	2303	1275	455
2559	1280	512	2559	1275	455
2815	1280	512	2815	1275	455
3071	1280	512	3071	1275	455
3327	1280	512	3327	1275	455
3583	1280	512	3583	1275	455
3839	1280	512	3839	1275	455
4095	1280	512	4095	1275	455
0	1536	512	0	1530	455
256	1536	512	256	1530	455
512	1536	512	512	1530	455
768	1536	512	768	1530	455
1024	1536	512	1024	1530	455
1280	1536	512	1280	1530	455
1536	1536	512	1536	1530	455
1792	1536	512	1792	1530	455
2048	1536	512	2048	1530	455
2303	1536	512	2303	1530	455
2559	1536	512	2559	1530	455
2815	1536	512	2815	1530	455
3071	1536	512	3071	1530	455
3327	1536	512	3327	1530	455
3583	1536	512	3583	1530	455
3839	1536	512	3839	1530	455
4095	1536	512	4095	1530	455
0	1792	512	0	1785	455
256	1792	512	256	1785	455
512	1792	512	512	1785	455
768	1792	512	768	1785	455
1024	1792	512	1024	1785	455
1280	1792	512	1280	1785	455
1536	1792	512	1536	1785	455
1792	1792	512	1792	1785	455
2048	1792	512	2048	1785	455
2303	1792	512	2303	1785	455
2559	1792	512	2559	1785	455
2815	1792	512	2815	1785	455
3071	1792	512	3071	1785	455
3327	1792	512	3327	1785	455
3583	1792	512	3583	1785	455
3839	1792	512	3839	1785	455
4095	1792	512	4095	1785	455
0	2048	512	0	2040	455
256	2048	512	256	2040	455
512	2048	512	512	2040	455
768	2048	512	768	2040	455
1024	2048	512	1024	2040	455
1280	2048	512	1280	2040	455
1536	2048	512	1536	2040	455
1792	2048	512	1792	2040	455
2048	2048	512	2048	2040	455
2303	2048	512	2303	2040	455
2559	2048	512	2559	2040	455
2815	2048	512	2815	2040	455
3071	2048	512	3071	2040	455
3327	2048	512	3327	2040	455
3583	2048	512	3583	2040	455
3839	2048	512	3839	2040	455
4095	2048	512	4095	2040	455
0	2303	512	0	2294	455
256	2303	512	256	2294	455
512	2303	512	512	2294	455
768	2303	512	768	2294	455
1024	2303	512	1024	2294	455
1280	2303	512	1280	2294	455
1536	2303	512	1536	2294	455
1792	2303	512	1792	2294	455
2048	2303	512	2048	2294	455
2303	2303	512	2303	2294	455
2559	2303	512	2559	2294	455
2815	2303	512	2815	2294	455
3071	2303	512	3071	2294	455
3327	2303	512	3327	2294	455
3583	2303	512	3583	2294	455
3839	2303	512	3839	2294	455
4095	2303	512	4095	2294	455
0	2559	512	0	2549	455
256	2559	512	256	2549	455
512	2559	512	512	2549	455
768	2559	512	768	2549	455
1024	2559	512	1024	2549	455
1280	2559	512	1280	2549	455
1536	2559	512	1536	2549	455
1792	2559	512	1792	2549	455
2048	2559	512	2048	2549	455
2303	2559	512	2303	2549	455
2559	2559	512	2559	2549	455
2815	2559	512	2815	2549	455
3071	2559	512	3071	2549	455
3327	2559	512	3327	2549	455
3583	2559	512	3583	2549	455
3839	2559	512	3839	2549	455
4095	2559	512	4095	2549	455
0	2815	512	0	2804	455
256	2815	512	256	2804	455
512	2815	512	512	2804	455
768	2815	512	768	2804	455
1024	2815	512	1024	2804	455
1280	2815	512	1280	2804	455
1536	2815	512	1536	2804	455
1792	2815	512	1792	2804	455
2048	2815	512	2048	2804	455
2303	2815	512	2303	2804	455
2559	2815	512	2559	2804	455
2815	2815	512	2815	2804	455
3071	2815	512	3071	2804	455
3327	2815	512	3327	2804	455
3583	2815	512	3583	2804	455
3839	2815	512	3839	2804	455
4095	2815	512	4095	2804	455
0	3071	512	0	3059	455
256	3071	512	256	3059	455
512	3071	512	512	3059	455
768	3071	512	768	3059	455
1024	3071	512	1024	3059	455
1280	3071	512	1280	3059	455
1536	3071	512	1536	3059	455
1792	3071	512	1792	3059	455
2048	3071	512	2048	3059	455
2303	3071	512	2303	3059	455
2559	3071	512	2559	3059	455
2815	3071	512	2815	3059	455
3071	3071	512	3071	3059	455
3327	3071	512	3327	3059	455
3583	3071	512	3583	3059	455
3839	3071	512	3839	3059	455
4095	3071	512	4095	3059	455
0	3327	512	0	3314	455
256	3327	512	256	3314	455
512	3327	512	512	3314	455
768	3327	512	768	3314	455
1024	3327	512	1024	3314	455
1280	3327	512	1280	3314	455
1536	3327	512	1536	3314	455
1792	3327	512	1792	3314	455
2048	3327	512	2048	3314	455
2303	3327	512	2303	3314	455
2559	3327	512	2559	3314	455
2815	3327	512	2815	3314	455
3071	3327	512	3071	3314	455
3327	3327	512	3327	3314	455
3583	3327	512	3583	3314	455
3839	3327	512	3839	3314	455
4095	3327	512	4095	3314	455
0	3583	512	0	3569	455
256	3583	512	256	3569	455
512	3583	512	512	3569	455
768	3583	512	768	3569	455
1024	3583	512	1024	3569	455
1280	3583	512	1280	3569	455
1536	3583	512	1536	3569	455
1792	3583	512	1792	3569	455
2048	3583	512	2048	3569	455
2303	3583	512	2303	3569	455
2559	3583	512	2559	3569	455
2815	3583	512	2815	3569	455
3071	3583	512	3071	3569	455
3327	3583	512	3327	3569	455
3583	3583	512	3583	3569	455
3839	3583	512	3839	3569	455
4095	3583	512	4095	3569	455
0	3839	512	0	3825	455
256	3839	512	256	3825	455
512	3839	512	512	3825	455
768	3839	512	768	3825	455
1024	3839	512	1024	3825	455
1280	3839	512	1280	3825	455
1536	3839	512	1536	3825	455
1792	3839	512	1792	3825	455
2048	3839	512	2048	3825	455
2303	3839	512	2303	3825	455
2559	3839	512	2559	3825	455
2815	3839	512	2815	3825	455
3071	3839	512	3071	3825	455
3327	3839	512	3327	3825	455
3583	3839	512	3583	3825	455
3839	3839	512	3839	3825	455
4095	3839	512	4095	3825	455
0	4095	512	0	4080	455
256	4095	512	256	4080	455
512	4095	512	512	4080	455
768	4095	512	768	4080	455
1024	4095	512	1024	4080	455
1280	4095	512	1280	4080	455
1536	4095	512	1536	4080	455
1792	4095	512	1792	4080	455
2048	4095	512	2048	4080	455
2303	4095	512	2303	4080	455
2559	4095	512	2559	4080	455
2815	4095	512	2815	4080	455
3071	4095	512	3071	4080	455
3327	4095	512	3327	4080	455
3583	4095	512	3583	4080	455
3839	4095	512	3839	4080	455
4095	4095	512	4095	4080	455
0	0	768	0	0	682
256	0	768	256	0	682
512	0	768	512	0	682
768	0	768	768	0	682
1024	0	768	1024	0	682
1280	0	768	1280	0	682
1536	0	768	1536	0	682
1792	0	768	1792	0	682
2048	0	768	2048	0	682
2303	0	768	2303	0	682
2559	0	768	2559	0	682
2815	0	768	2815	0	682
3071	0	768	3071	0	682
3327	0	768	3327	0	682
3583	0	768	3583	0	682
3839	0	768	3839	0	682
4095	0	768	4095	0	682
0	256	768	0	255	682
256	256	768	256	255	682
512	256	768	512	255	682
768	256	768	768	255	682
1024	256	768	1024	255	682
1280	256	768	1280	255	682
1536	256	768	1536	255	682
1792	256	768	1792	255	682
2048	256	768	2048	255	682
2303	256	768	2303	255	682
2559	256	768	2559	255	682
2815	256	768	2815	255	682
3071	256	768	3071	255	682
3327	256	768	3327	255	682
3583	256	768	3583	255	682
3839	256	768	3839	255	682
4095	256	768	4095	255	682
0	512	768	0	510	682
256	512	768	256	510	682
512	512	768	512	510	682
768	512	768	768	510	682
1024	512	768	1024	510	682
1280	512	768	1280	510	682
1536	512	768	1536	510	682
1792	512	768	1792	510	682
2048	512	768	2048	510	682
2303	512	768	2303	510	682
2559	512	768	2559	510	682
2815	512	768	2815	510	682
3071	512	768	3071	510	682
3327	512	768	3327	510	682
3583	512	768	3583	510	682
3839	512	768	3839	510	682
4095	512	768	4095	510	682
0	768	768	0	765	682
256	768	768	256	765	682
512	768	768	512	765	682
768	768	768	768	765	682
1024	768	768	1024	765	682
1280	768	768	1280	765	682
1536	768	768	1536	765	682
1792	768	768	1792	765	682
2048	768	768	2048	765	682
2303	768	768	2303	765	682
2559	768	768	2559	765	682
2815	768	768	2815	765	682
3071	768	768	3071	765	682
3327	768	768	3327	765	682
3583	768	768	3583	765	682
3839	768	768	3839	765	682
4095	768	768	4095	765	682
0	1024	768	0	1020	682
